,name,relevant_area,maximum_gradient,super_regions
0,13300-03tript.jpg,0.46938775510204084,2.8612168,4
1,13301-03tript1.jpg,0.46938775510204084,3.4830658,1
2,13302-03tript2.jpg,0.4897959183673469,3.3438423,1
3,13303-04church.jpg,0.3673469387755102,3.442491,4
4,13305-05franci.jpg,0.42857142857142855,3.4712312,1
5,13308-11alberg.jpg,0.42857142857142855,3.2070336,3
6,13309-12thymot.jpg,0.3673469387755102,3.342954,2
7,13310-13turban.jpg,0.3673469387755102,2.6283576,2
8,13312-14m_read.jpg,0.46938775510204084,3.315701,2
9,13313-16rolin.jpg,0.4489795918367347,2.7423344,1
10,13317-17carnat.jpg,0.2857142857142857,3.5076036,2
11,13318-18annunc.jpg,0.42857142857142855,3.2735076,1
12,13320-19lannoy.jpg,0.3877551020408163,3.6417582,2
13,13321-20arnolf.jpg,0.42857142857142855,2.7600806,1
14,13322-22leeuw.jpg,0.3877551020408163,3.619085,2
15,13323-23suckli.jpg,0.5102040816326531,3.1138217,2
16,13324-24dipty1.jpg,0.3877551020408163,3.7856421,2
17,13325-24dipty2.jpg,0.3673469387755102,3.1345782,3
18,13326-250tript.jpg,0.4897959183673469,3.8269534,2
19,13328-252tript.jpg,0.4489795918367347,3.2129905,1
20,13329-25tripty.jpg,0.5102040816326531,2.8612623,2
21,13330-26barbar.jpg,0.4897959183673469,2.782037,2
22,13331-28margar.jpg,0.4489795918367347,3.5610516,3
23,13332-29founta.jpg,0.5102040816326531,3.3826783,1
24,13333-30christ.jpg,0.42857142857142855,2.836961,3
25,13334-31jerom.jpg,0.4897959183673469,3.2175171,1
26,13336-u1adam.jpg,0.3673469387755102,3.4666827,2
27,13337-u1adam1.jpg,0.30612244897959184,3.3730972,4
28,13341-u3virgi.jpg,0.42857142857142855,3.7725604,2
29,13343-u4god.jpg,0.3877551020408163,3.2421649,1
30,13346-u5john.jpg,0.5102040816326531,2.9892616,3
31,13348-u6kill.jpg,0.5102040816326531,2.693318,3
32,13349-u7eve.jpg,0.3877551020408163,3.4716547,2
33,13350-u7eve1.jpg,0.2653061224489796,3.8168564,3
34,13353-u2singi.jpg,0.3469387755102041,3.819502,1
35,13357-u6play.jpg,0.4897959183673469,3.1566217,1
36,13362-l1judge.jpg,0.14285714285714285,3.5899055,3
37,13366-l3adora.jpg,0.40816326530612246,3.347791,3
38,13378-l4hermi.jpg,0.1836734693877551,2.871105,1
39,13380-2closed.jpg,0.42857142857142855,3.2798147,3
40,13381-u1annun.jpg,0.46938775510204084,3.719628,2
41,13383-u1annun1.jpg,0.40816326530612246,2.7264118,1
42,13384-u1annun2.jpg,0.46938775510204084,3.624501,1
43,13386-u2window.jpg,0.061224489795918366,2.1887574,2
44,13387-u3sibyl.jpg,0.40816326530612246,3.9024594,3
45,13390-u4annun.jpg,0.30612244897959184,3.6860557,3
46,13392-u4annun1.jpg,0.42857142857142855,3.317462,1
47,13393-u4annun2.jpg,0.42857142857142855,3.4007943,3
48,13396-l1donor.jpg,0.4897959183673469,3.5143573,1
49,13398-l2johnb.jpg,0.4897959183673469,2.4021277,2
50,13399-l3johne.jpg,0.40816326530612246,2.6698918,3
51,13400-l4donor.jpg,0.32653061224489793,2.5639997,5
52,13402-15arno.jpg,0.46938775510204084,2.9859548,1
53,13415-21paele0.jpg,0.3877551020408163,2.7747753,1
54,14900-early02.jpg,0.40816326530612246,3.7297592,1
55,14902-early04.jpg,0.46938775510204084,3.5264666,3
56,14903-early05.jpg,0.4489795918367347,3.6824737,3
57,14905-early07.jpg,0.3673469387755102,3.5733485,3
58,14909-early11.jpg,0.30612244897959184,3.8574114,1
59,14910-early12.jpg,0.4489795918367347,3.311491,1
60,14911-early13.jpg,0.3877551020408163,3.9208608,1
61,14914-1ponta02.jpg,0.4897959183673469,1.9612216,2
62,14915-2martin1.jpg,0.3877551020408163,3.5390253,3
63,14916-2martin2.jpg,0.4897959183673469,3.0405874,1
64,14918-2martin4.jpg,0.42857142857142855,2.7199028,1
65,14921-3ponta03.jpg,0.12244897959183673,2.0827918,4
66,14922-3ponta04.jpg,0.3877551020408163,3.2897708,2
67,14924-3ponta06.jpg,0.46938775510204084,3.3207653,3
68,14928-5paris01.jpg,0.46938775510204084,3.8742788,4
69,14929-5paris02.jpg,0.46938775510204084,2.9480846,1
70,14930-5paris03.jpg,0.3673469387755102,3.1358318,2
71,14931-6pould01.jpg,0.30612244897959184,3.387725,4
72,14932-6pould02.jpg,0.42857142857142855,3.4619675,3
73,14933-6pould03.jpg,0.16326530612244897,2.6443558,5
74,14935-6pould05.jpg,0.3673469387755102,3.260449,1
75,14936-6pould06.jpg,0.3673469387755102,3.054074,2
76,14938-6pould08.jpg,0.5102040816326531,2.696954,1
77,14939-6pould09.jpg,0.20408163265306123,2.6965504,4
78,14940-6pould10.jpg,0.2653061224489796,3.3918376,2
79,14941-6pould11.jpg,0.4489795918367347,3.3748612,3
80,14946-6pould16.jpg,0.3877551020408163,3.5717669,1
81,14947-4arles01.jpg,0.5306122448979592,2.8434584,2
82,14948-4arles02.jpg,0.4897959183673469,3.7350373,2
83,14949-4arles03.jpg,0.4897959183673469,3.0226426,2
84,14950-4arles04.jpg,0.4489795918367347,3.381038,1
85,14951-4arles05.jpg,0.4489795918367347,3.0620193,1
86,14956-tahiti03.jpg,0.2653061224489796,3.715394,2
87,14957-tahiti04.jpg,0.12244897959183673,2.7774417,3
88,14958-tahiti05.jpg,0.4489795918367347,3.226102,2
89,14959-tahiti06.jpg,0.4489795918367347,2.7258697,3
90,14960-tahiti061.jpg,0.4489795918367347,3.5344698,2
91,14963-tahiti09.jpg,0.42857142857142855,3.3643587,2
92,14964-tahiti10.jpg,0.4897959183673469,3.0385287,1
93,14966-tahiti12.jpg,0.4489795918367347,2.4566514,1
94,14967-tahiti13.jpg,0.08163265306122448,3.1601777,2
95,14968-tahiti14.jpg,0.24489795918367346,3.5404255,3
96,14973-tahiti19.jpg,0.4897959183673469,3.2963407,2
97,14974-tahiti20.jpg,0.3877551020408163,3.735338,2
98,14975-tahiti21.jpg,0.46938775510204084,3.15059,1
99,14976-tahiti22.jpg,0.3877551020408163,3.7488368,1
100,14978-tahiti24.jpg,0.42857142857142855,3.1314313,1
101,14979-tahiti25.jpg,0.3469387755102041,3.1104326,2
102,14980-1paris01.jpg,0.4489795918367347,3.2311804,2
103,14982-1paris03.jpg,0.24489795918367346,3.4725866,4
104,14984-1paris05.jpg,0.3877551020408163,3.675982,3
105,14985-1paris06.jpg,0.3877551020408163,3.2131348,2
106,14986-2ponta01.jpg,0.3469387755102041,3.1338813,3
107,14987-2ponta02.jpg,0.3877551020408163,3.6207392,1
108,14988-2ponta03.jpg,0.42857142857142855,3.744194,1
109,14990-2ponta05.jpg,0.4489795918367347,3.1320577,1
110,14992-tahiti51.jpg,0.5102040816326531,2.8142896,1
111,14993-tahiti52.jpg,0.3877551020408163,3.4964929,1
112,14994-tahiti53.jpg,0.30612244897959184,3.4279275,2
113,14995-tahiti54.jpg,0.2653061224489796,3.5551255,3
114,14996-tahiti55.jpg,0.3469387755102041,3.1747236,1
115,15000-tahiti59.jpg,0.4897959183673469,3.1950233,1
116,15001-tahiti60.jpg,0.46938775510204084,3.2514865,1
117,15004-tahiti621.jpg,0.3877551020408163,3.3470986,1
118,15005-tahiti63.jpg,0.4489795918367347,3.1934006,1
119,15007-tahiti65.jpg,0.3469387755102041,3.6330748,3
120,15008-tahiti66.jpg,0.5102040816326531,2.4832807,1
121,15011-tahiti69.jpg,0.3673469387755102,3.4881926,1
122,15012-tahiti70.jpg,0.40816326530612246,3.1258295,2
123,15014-tahiti72.jpg,0.3877551020408163,3.7135203,1
124,15015-tahiti73.jpg,0.20408163265306123,3.4852977,2
125,15016-tahiti74.jpg,0.5306122448979592,2.9848566,2
126,15017-tahiti75.jpg,0.5306122448979592,3.124264,2
127,15018-marque01.jpg,0.4897959183673469,3.129871,1
128,15019-marque02.jpg,0.4897959183673469,2.9204745,2
129,15020-marque03.jpg,0.4489795918367347,2.6466384,3
130,15021-marque04.jpg,0.46938775510204084,2.6388996,1
131,15022-marque05.jpg,0.4897959183673469,2.6653411,1
132,15023-marque06.jpg,0.4489795918367347,3.3274808,2
133,15025-marque08.jpg,0.42857142857142855,3.5309124,3
134,15026-marque09.jpg,0.4897959183673469,3.4726748,1
135,16977-1etten1.jpg,0.3469387755102041,3.968595,1
136,16978-2hague01.jpg,0.3673469387755102,3.4070423,1
137,16979-2hague02.jpg,0.22448979591836735,3.644438,2
138,16980-2hague03.jpg,0.02040816326530612,2.0,1
139,16981-2hague04.jpg,0.4489795918367347,2.8061306,3
140,16982-2hague05.jpg,0.3673469387755102,3.5681431,4
141,16983-2hague06.jpg,0.2857142857142857,3.3302116,2
142,16984-3drenth1.jpg,0.46938775510204084,3.7383375,1
143,16987-nuenen02.jpg,0.30612244897959184,3.5695639,2
144,16989-nuenen04.jpg,0.22448979591836735,3.9150424,2
145,16991-nuenen06.jpg,0.2857142857142857,3.524947,3
146,16992-nuenen07.jpg,0.20408163265306123,4.0747538,4
147,16994-nuenen09.jpg,0.04081632653061224,3.425736,1
148,16995-nuenen10.jpg,0.2653061224489796,2.9027364,2
149,16996-nuenen11.jpg,0.22448979591836735,3.468757,3
150,16997-nuenen12.jpg,0.3469387755102041,3.4218295,2
151,16998-nuenen13.jpg,0.42857142857142855,3.3588533,1
152,16999-nuenen14.jpg,0.1836734693877551,3.5887053,3
153,17000-nuenen15.jpg,0.32653061224489793,2.9034238,1
154,17001-nuenen16.jpg,0.12244897959183673,3.7951763,3
155,17003-nuenen18.jpg,0.40816326530612246,3.896759,1
156,17004-nuenen19.jpg,0.40816326530612246,3.3827121,6
157,17005-nuenen20.jpg,0.2857142857142857,3.3755057,1
158,17006-nuenen21.jpg,0.3673469387755102,3.6813703,2
159,17007-nuenen22.jpg,0.22448979591836735,3.2147803,2
160,17008-nuenen23.jpg,0.2857142857142857,2.7226028,3
161,17009-nuenen24.jpg,0.1836734693877551,2.1331275,2
162,17010-nuenen25.jpg,0.3673469387755102,3.2693105,4
163,17011-nuenen31.jpg,0.16326530612244897,2.991399,2
164,17012-nuenen32.jpg,0.3469387755102041,3.1946568,3
165,17013-nuenen33.jpg,0.5102040816326531,3.4358325,1
166,17014-nuenen34.jpg,0.3469387755102041,4.1171074,2
167,17015-nuenen35.jpg,0.22448979591836735,3.45168,3
168,17016-nuenen36.jpg,0.5306122448979592,3.2072542,2
169,17017-nuenen37.jpg,0.2653061224489796,3.9562302,4
170,17018-nuenen38.jpg,0.1836734693877551,3.1712792,3
171,17020-nuenen40.jpg,0.4897959183673469,2.9116902,5
172,17021-nuenen41.jpg,0.3469387755102041,2.900684,1
173,17022-antwerp1.jpg,0.3877551020408163,3.4530056,3
174,17023-antwerp2.jpg,0.42857142857142855,3.7524002,1
175,17024-antwerp3.jpg,0.42857142857142855,2.7928798,1
176,17025-antwerp4.jpg,0.4897959183673469,3.5087388,1
177,17026-antwerp5.jpg,0.3469387755102041,3.872223,1
178,17028-flower01.jpg,0.40816326530612246,3.4057348,3
179,17030-flower03.jpg,0.4489795918367347,3.593152,2
180,17031-flower04.jpg,0.5102040816326531,2.7793245,3
181,17032-flower05.jpg,0.40816326530612246,3.7165685,3
182,17033-flower06.jpg,0.3877551020408163,3.516523,3
183,17034-flower07.jpg,0.40816326530612246,3.4656546,1
184,17036-flower09.jpg,0.32653061224489793,3.4011939,3
185,17037-flower10.jpg,0.4489795918367347,3.1484241,2
186,17038-flower11.jpg,0.3877551020408163,4.2407336,2
187,17039-flower12.jpg,0.32653061224489793,3.3754313,1
188,17040-flower13.jpg,0.3469387755102041,3.521029,2
189,17041-flower14.jpg,0.46938775510204084,3.4544132,4
190,17042-still01.jpg,0.4897959183673469,3.5327582,1
191,17043-still02.jpg,0.40816326530612246,3.7140572,2
192,17044-still03.jpg,0.4489795918367347,3.158592,1
193,17045-still04.jpg,0.32653061224489793,3.0468798,3
194,17046-still05.jpg,0.3469387755102041,3.2302954,2
195,17047-still06.jpg,0.42857142857142855,2.3544714,3
196,17048-still07.jpg,0.32653061224489793,3.5320895,1
197,17049-still08.jpg,0.5102040816326531,3.32426,2
198,17050-still09.jpg,0.3877551020408163,3.6360726,2
199,17051-paris01.jpg,0.32653061224489793,3.1193454,2
200,17052-paris02.jpg,0.2653061224489796,2.7766085,2
201,17053-paris03.jpg,0.32653061224489793,3.7706635,3
202,17054-paris04.jpg,0.40816326530612246,3.583462,1
203,17055-paris05.jpg,0.4489795918367347,3.254433,1
204,17056-paris06.jpg,0.3673469387755102,3.698057,4
205,17057-paris07.jpg,0.3877551020408163,3.2403965,3
206,17058-paris08.jpg,0.1836734693877551,4.126215,2
207,17059-paris09.jpg,0.4897959183673469,2.5022938,2
208,17060-paris10.jpg,0.5306122448979592,3.1231751,2
209,17061-paris11.jpg,0.3877551020408163,3.745704,1
210,17062-paris12.jpg,0.32653061224489793,3.4263036,2
211,17063-paris13.jpg,0.3877551020408163,3.5105026,1
212,17064-paris14.jpg,0.40816326530612246,3.59209,1
213,17066-paris16.jpg,0.4897959183673469,3.2360094,2
214,17067-paris17.jpg,0.22448979591836735,2.6311615,3
215,17068-paris18.jpg,0.32653061224489793,3.176715,3
216,17069-paris19.jpg,0.32653061224489793,2.8885806,2
217,17070-paris20.jpg,0.30612244897959184,2.7788467,1
218,17071-paris21.jpg,0.5102040816326531,3.7526188,1
219,17074-paris24.jpg,0.5306122448979592,2.960575,1
220,17075-paris25.jpg,0.08163265306122448,3.9373937,1
221,17076-paris26.jpg,0.5306122448979592,2.9365573,2
222,17078-paris28.jpg,0.4489795918367347,2.8550315,1
223,17080-orchar01.jpg,0.3877551020408163,3.576056,1
224,17081-orchar02.jpg,0.40816326530612246,3.8576038,1
225,17082-orchar03.jpg,0.3877551020408163,3.7821786,4
226,17083-orchar04.jpg,0.32653061224489793,3.4711065,3
227,17084-orchar05.jpg,0.42857142857142855,3.8267078,1
228,17085-orchar06.jpg,0.42857142857142855,4.1142416,2
229,17086-orchar07.jpg,0.24489795918367346,3.2881835,3
230,17087-orchar08.jpg,0.32653061224489793,2.9926052,3
231,17088-orchar09.jpg,0.3877551020408163,3.9718242,2
232,17089-1arles01.jpg,0.3877551020408163,3.0245626,1
233,17091-1arles03.jpg,0.40816326530612246,3.4934409,2
234,17092-1arles04.jpg,0.46938775510204084,3.3875308,1
235,17093-1arles05.jpg,0.10204081632653061,3.8819227,2
236,17095-1arles07.jpg,0.5102040816326531,2.9960377,2
237,17096-1arles08.jpg,0.32653061224489793,3.700187,1
238,17097-1arles09.jpg,0.46938775510204084,3.1077185,1
239,17099-1arles11.jpg,0.3673469387755102,3.2964966,3
240,17100-1arles12.jpg,0.46938775510204084,3.6322691,1
241,17101-2maries1.jpg,0.42857142857142855,3.0683675,1
242,17102-2maries2.jpg,0.3673469387755102,3.6212764,3
243,17103-2maries3.jpg,0.30612244897959184,3.6225696,2
244,17104-2maries4.jpg,0.40816326530612246,3.2115502,2
245,17105-2maries5.jpg,0.3673469387755102,3.2674997,4
246,17106-2maries6.jpg,0.3877551020408163,3.4832177,1
247,17107-3arles21.jpg,0.46938775510204084,3.8537939,3
248,17108-3arles22.jpg,0.2653061224489796,3.7070892,4
249,17109-3arles23.jpg,0.22448979591836735,3.7519593,3
250,17110-3arles24.jpg,0.2653061224489796,3.2258074,2
251,17111-3arles25.jpg,0.3673469387755102,2.8752937,2
252,17112-3arles26.jpg,0.3673469387755102,3.6420467,3
253,17114-3arles28.jpg,0.4897959183673469,3.7448459,3
254,17115-3arles29.jpg,0.2857142857142857,3.5552967,3
255,17116-3arles30.jpg,0.42857142857142855,3.4154332,2
256,17117-3arles31.jpg,0.30612244897959184,3.158695,1
257,17118-3arles32.jpg,0.46938775510204084,3.6466608,2
258,17119-arles41.jpg,0.4897959183673469,3.8054554,3
259,17120-arles42.jpg,0.46938775510204084,3.0454087,2
260,17121-arles43.jpg,0.42857142857142855,3.353076,2
261,17122-arles44.jpg,0.4489795918367347,3.4966571,1
262,17123-arles45.jpg,0.08163265306122448,2.6118293,2
263,17124-arles46.jpg,0.4489795918367347,3.045426,3
264,17125-arles47.jpg,0.3877551020408163,3.613249,4
265,17126-arles48.jpg,0.30612244897959184,3.095824,2
266,17127-arles49.jpg,0.3469387755102041,3.51367,2
267,17128-arles50.jpg,0.4897959183673469,3.0372066,1
268,17129-arles51.jpg,0.46938775510204084,3.6151505,4
269,17130-arles52.jpg,0.1836734693877551,3.5817802,2
270,17131-arles53.jpg,0.40816326530612246,3.5659418,2
271,17132-arles54.jpg,0.32653061224489793,3.4010184,4
272,17133-arles55.jpg,0.3877551020408163,3.5729067,2
273,17134-arles56.jpg,0.42857142857142855,3.357156,3
274,17135-arles57.jpg,0.40816326530612246,3.3137972,4
275,17136-arles58.jpg,0.32653061224489793,3.050478,2
276,17137-arles59.jpg,0.4489795918367347,3.65646,2
277,17138-arles60.jpg,0.4489795918367347,3.8897762,3
278,17139-arles61.jpg,0.3877551020408163,3.3050354,1
279,17140-arles62.jpg,0.2653061224489796,3.8913996,2
280,17143-arles65.jpg,0.32653061224489793,2.880032,4
281,17144-arles66.jpg,0.2857142857142857,3.896516,5
282,17145-arles67.jpg,0.12244897959183673,3.7507892,2
283,17146-arles68.jpg,0.24489795918367346,3.3944466,2
284,17147-arles69.jpg,0.46938775510204084,3.7280447,1
285,17148-arles70.jpg,0.40816326530612246,3.1386843,4
286,17149-portra01.jpg,0.4489795918367347,3.7950518,3
287,17150-portra02.jpg,0.24489795918367346,4.0464396,1
288,17151-portra03.jpg,0.5102040816326531,3.1180515,4
289,17152-portra04.jpg,0.24489795918367346,3.391013,3
290,17153-portra05.jpg,0.40816326530612246,3.6619184,2
291,17154-portra06.jpg,0.08163265306122448,3.1622777,4
292,17155-portra07.jpg,0.3469387755102041,3.5696328,1
293,17156-portra08.jpg,0.5306122448979592,2.2573035,2
294,17157-portra09.jpg,0.3673469387755102,2.7637992,4
295,17158-portra10.jpg,0.5102040816326531,3.5869386,3
296,17159-portra11.jpg,0.4897959183673469,3.3481908,2
297,17160-portra12.jpg,0.4897959183673469,2.205718,4
298,17161-portra13.jpg,0.4489795918367347,3.0333562,1
299,17162-portra14.jpg,0.3469387755102041,3.1195412,4
300,17163-portra15.jpg,0.5102040816326531,3.3013322,1
301,17164-portra16.jpg,0.10204081632653061,3.8280773,3
302,17165-portra17.jpg,0.32653061224489793,3.1883376,3
303,17166-portra18.jpg,0.3673469387755102,3.1551163,3
304,17167-portra19.jpg,0.42857142857142855,3.2304077,2
305,17168-1asylu01.jpg,0.22448979591836735,3.7987053,4
306,17169-1asylu02.jpg,0.2857142857142857,3.0464187,2
307,17170-1asylu03.jpg,0.16326530612244897,3.8846757,4
308,17171-1asylu04.jpg,0.32653061224489793,3.7085867,2
309,17173-1asylu06.jpg,0.2857142857142857,3.6805296,4
310,17174-1asylu07.jpg,0.30612244897959184,3.398284,3
311,17175-1asylu08.jpg,0.16326530612244897,3.43648,4
312,17176-1asylu09.jpg,0.30612244897959184,3.5581825,2
313,17177-1asylu10.jpg,0.10204081632653061,3.84288,2
314,17178-2enclos1.jpg,0.2857142857142857,2.9939218,2
315,17180-2enclos3.jpg,0.32653061224489793,3.4827516,3
316,17181-2enclos4.jpg,0.22448979591836735,3.1962788,5
317,17183-2enclos6.jpg,0.2857142857142857,3.774783,2
318,17185-2enclos8.jpg,0.2653061224489796,3.6886466,2
319,17186-3enviro1.jpg,0.30612244897959184,3.059208,4
320,17187-3enviro2.jpg,0.3877551020408163,3.3205023,2
321,17188-3enviro3.jpg,0.10204081632653061,3.2575083,4
322,17190-cypres01.jpg,0.16326530612244897,3.8432136,3
323,17192-cypres03.jpg,0.2653061224489796,3.5765705,5
324,17193-cypres04.jpg,0.24489795918367346,3.8144348,3
325,17194-cypres05.jpg,0.30612244897959184,3.2863526,3
326,17195-cypres06.jpg,0.22448979591836735,2.665919,2
327,17196-cypres07.jpg,0.08163265306122448,3.6907728,1
328,17197-cypres08.jpg,0.46938775510204084,2.8701937,1
329,17198-cypres09.jpg,0.2857142857142857,3.646272,1
330,17199-olive01.jpg,0.5714285714285714,3.3096147,3
331,17200-olive02.jpg,0.2653061224489796,3.3671737,3
332,17201-olive03.jpg,0.16326530612244897,4.0853624,5
333,17202-olive04.jpg,0.14285714285714285,3.7682087,5
334,17203-olive05.jpg,0.3877551020408163,3.57069,1
335,17204-olive06.jpg,0.3469387755102041,3.7473717,3
336,17205-olive07.jpg,0.12244897959183673,4.2426405,3
337,17206-olive08.jpg,0.2857142857142857,3.7968974,4
338,17208-olive10.jpg,0.22448979591836735,3.7483122,4
339,17209-copies01.jpg,0.22448979591836735,3.901215,2
340,17210-copies02.jpg,0.4489795918367347,3.8031204,2
341,17211-copies03.jpg,0.20408163265306123,3.800676,2
342,17212-copies04.jpg,0.40816326530612246,3.765503,1
343,17213-copies05.jpg,0.3673469387755102,3.864208,2
344,17214-copies06.jpg,0.22448979591836735,3.7454696,6
345,17215-copies07.jpg,0.3469387755102041,3.896516,3
346,17216-copies08.jpg,0.30612244897959184,3.0768628,3
347,17217-copies09.jpg,0.3673469387755102,3.6827962,5
348,17218-copies10.jpg,0.16326530612244897,3.6563156,1
349,17220-copies12.jpg,0.3877551020408163,3.0072641,2
350,17221-copies13.jpg,0.08163265306122448,3.248242,2
351,17222-copies14.jpg,0.24489795918367346,3.3829193,1
352,17223-copies15.jpg,0.46938775510204084,3.082367,3
353,17225-copies17.jpg,0.3469387755102041,3.3345113,5
354,17226-copies18.jpg,0.3877551020408163,3.9423587,1
355,17227-copies19.jpg,0.32653061224489793,3.4830792,3
356,17228-copies20.jpg,0.3877551020408163,3.4278178,2
357,17229-copies21.jpg,0.40816326530612246,3.5424125,1
358,17230-4earlie1.jpg,0.3469387755102041,3.8994968,3
359,17231-4earlie2.jpg,0.3469387755102041,3.1587822,1
360,17232-4earlie3.jpg,0.20408163265306123,3.8792899,1
361,17233-5portra1.jpg,0.30612244897959184,3.3913689,2
362,17234-5portra2.jpg,0.5102040816326531,2.9844127,1
363,17235-5portra3.jpg,0.40816326530612246,3.8445468,3
364,17236-5portra4.jpg,0.2857142857142857,4.0246763,2
365,17238-6still1.jpg,0.32653061224489793,3.55408,4
